OBJECTID,dk_correction
30136,-0.0050627175
56156,-0.0037258263
19611,0.0010569631
52894,-0.0029646452
17117,-0.002781944
57425,-0.01479388
9440,0.00030505704
56978,-0.007569581
55755,-0.0045447196
6460,-0.0020650248
565,-0.0031035948
2936,-0.0013913657
4051,0.0024025259
4776,-0.0033095214
7979,-0.0004296261
8141,0.0020579644
13635,-0.0002408619
15189,-0.0052678506
17242,-0.0002756496
27931,0.00011619972
30184,-0.008447431
35808,0.0024386062
36625,0.0021013417
36936,0.0002989634
37567,-0.012674607
37737,0.00033055386
37843,-3.809249e-05
38508,-0.0028502676
42022,-0.005366362
45974,-0.007821761
46060,-0.0007812404
46398,-0.01100935
57935,-0.012275718
58487,-0.0055014524
43903,-0.0011832523
31193,0.0038154987
18617,-0.0030373442
31629,-0.0011540381
22612,-0.001087029
18756,0.0034297765
27436,0.0009773024
29994,-0.002619268
44258,0.0006138594
20452,0.000215868
14759,-0.0010882574
34547,0.00085097225
16592,0.0039643836
20234,-0.0018617339
55895,-0.001543663
56180,-0.0018828544
58570,0.00027455064
2263,-0.0027823276
37618,-9.461446e-05
56595,0.00018462772
58404,-0.00015933206
59165,-0.0012097578
4848,-0.0024139467
15573,-0.0038135084
55424,-0.0024990323
23000,-0.001967899
27268,-0.004380032
17535,-0.002442039
7085,-0.004104355
21592,-0.0030838898
49878,-0.0012120879
7976,-0.00475249
22922,-0.0030519697
21636,0.0011822009
22200,-0.003945272
20697,-0.0039507835
55844,-0.0020575677
444,-0.003036804
1325,0.0017864336
7096,-0.00047524227
8071,-0.0026505976
8852,-0.0012430171
9499,0.0006805998
9738,-0.0026960517
11626,0.0009203204
13138,-9.397371e-05
15085,0.000110090245
17903,-0.0038563046
19298,-0.0035863253
20569,-1.566438e-05
21641,-0.0013680286
21771,-0.0054753753
28694,-0.0023599626
32362,-0.00555212
33683,-0.0058167237
37698,-0.002968104
40054,-0.003436427
42714,-0.00082143536
44426,-0.0022259452
51157,-0.0035469974
52849,-0.0018113381
53069,0.0028197132
53165,-0.0018312219
53807,-0.0029496844
54455,-0.0027658637
54958,-0.00017045578
56639,-0.0014096419
59360,-2.701534e-05
26956,0.0011650776
10187,-0.0034175864
49956,-0.0016655638
32496,-0.0038464698
59122,0.0012637018
21178,-0.0069889347
50601,-0.001898237
37122,-0.0024345065
5756,-0.0003432962
57344,-0.0038945186
18885,-0.0038344446
30787,-0.0070443223
16697,-0.00711438
36567,-0.0038688849
13642,0.0030819653
49778,-0.0021381858
9219,-0.0041385884
34385,-0.0023655822
3039,-0.007406778
23540,-0.0025237459
57148,-0.002803139
40050,-0.0009887624
22973,-0.007110599
28320,-0.006059542
56126,-0.0013458668
59988,-0.0018977276
7328,-0.004777228
583,0.00039710058
2041,-0.0044819317
2613,0.0026806672
5090,-0.0015639882
5119,-0.0024048123
5270,-0.00080273626
5930,-0.0052520405
6165,0.00045172917
6775,-0.005856491
9634,0.0006584213
10741,-0.0018060463
11189,-0.001908652
11516,-0.002315029
16338,-0.0022972445
17602,-0.00051966263
22911,-0.0024800296
23107,-0.0007328964
23634,-0.0023722271
23799,-0.0007242742
23939,-0.0009456533
28204,-0.00096496334
29040,-0.0040284987
32145,0.001179025
36481,0.00030485587
39598,-0.0031361203
41575,-0.0037760246
44188,0.0005601398
44288,-7.171417e-05
46627,-0.0010783742
47138,0.0001920471
48791,-0.0018742899
49713,-0.00017820625
50414,-0.00063753314
51801,0.00041355612
52070,-0.0010744031
52261,-0.00086420355
52656,-0.0026130895
55173,0.0008707056
58103,-0.0043047215
58209,-0.0038380227
20838,0.0053184186
50588,0.0064359237
16839,-0.00087582413
5978,0.010115322
32651,0.007685997
30817,-0.0044558714
41206,-0.0046281624
52692,0.0053144773
37766,-0.0014942414
18431,-0.005244862
35335,-0.00032142503
7972,-0.0003645937
21994,-0.0018184255
38492,0.0009401664
22751,-0.005100846
69,-0.005300022
662,0.0009418023
1170,0.0007765633
1191,-0.004450302
5613,-0.0036905254
6145,-0.0045133675
7493,-0.00041640503
7554,3.423961e-05
7961,-0.006297029
8387,0.008444004
9379,0.0010423712
12007,-0.0071743163
12881,-0.00014236523
13066,-0.00028698752
14031,0.00042105885
14148,-0.0013707313
14785,0.0006191074
15478,-0.000937338
15926,0.0007439493
17245,-0.0014784927
17794,0.0011972641
18331,-0.0054455097
18833,-0.0050295065
19807,-0.00065607345
20099,0.00068296306
20323,-0.0004314375
22366,-0.003045387
24895,0.00011606468
26087,0.0016036411
27411,-0.0002878229
28409,0.00026021386
28884,0.00068445597
31044,0.0020536934
31210,0.0007471149
31849,0.00049446383
32265,-0.000778724
34585,-0.005342619
34662,-0.00042974902
35663,0.00066606095
36731,-0.005585834
37468,-0.0018033008
37538,-0.009124452
37893,-0.0003409679
38297,0.00050679315
39634,0.0008012443
39894,0.00038391212
39904,-0.0022471598
40339,-0.0075696106
42005,0.0008655521
42657,0.00044811005
43370,0.000662453
45469,0.00077717006
45767,-0.0020695417
46047,-0.0006184676
46337,0.0008531329
46854,-0.00031414023
46968,0.00055308547
47367,-0.0013066377
48091,-0.0011674562
48582,-0.006165288
49672,0.00044689002
49716,-0.0043956335
51266,-0.0002305652
51482,-0.000948993
51633,0.0007526027
51790,-0.00332687
52342,0.00071637053
53155,0.0003978475
53256,-0.0010687667
53979,0.00061267987
54646,0.0007136152
54744,0.00050866883
55049,-0.0009036558
55295,-0.00046264334
55688,0.0004825471
56997,-6.3241925e-05
57187,0.00084828073
58056,0.0005250578
58065,0.0005826936
58673,-0.0049407627
59000,-0.0014550011
56611,-0.0016892622
13647,0.0024443124
57467,-0.006859816
27569,-7.697521e-05
24850,-0.0020866091
30691,0.01085767
53206,-0.002501275
15002,-0.00647423
23543,-0.0033898274
35038,-0.0040387115
48369,-0.0034408937
10453,-3.6215875e-05
20105,-0.003924023
5207,-0.002258699
6736,-0.01648546
18667,-0.006309993
59941,-0.021116428
37476,-0.0057561765
29080,-0.002188317
33349,0.0036409744
25770,-0.0013415976
57106,-0.004803497
16555,-0.0028044279
10640,-0.0028802748
1410,-0.0010716938
1448,-0.0009901137
3859,-0.00836166
8438,-0.0033382396
15763,-0.0030018329
17709,0.00010213861
23681,-4.9441587e-05
25271,-0.002656925
27573,0.002873816
27971,0.0011160937
30837,0.00024368754
32064,0.0009986875
32601,-0.00190575
33344,0.0006891554
35884,-0.0011408208
36593,0.0017178548
58656,-0.007137283
59006,-0.0077845673
27042,0.0010069045
42061,-0.0035070996
26729,-0.0002579433
32568,0.002643295
30073,-0.0011186372
9504,-0.0031309645
23733,-0.0012081559
36564,0.00078714686
38450,0.0005517346
42757,0.0004187734
35819,-0.0027091051
34059,-0.001050591
20249,0.0008844449
25732,-0.0034600045
55695,0.0005132691
50350,-0.0042596455
59721,-0.003644343
52908,-0.0022079418
55336,-0.0027500908
10282,-0.0021418217
59394,9.046914e-05
42388,-0.002440576
41218,0.0012814444
8954,-0.0037617418
20435,-0.0037950682
23111,-0.0013165842
40295,0.00019429484
50780,-0.00024426682
15988,-0.004009902
15967,-0.0012790686
19866,-0.003944812
22671,-0.0030580196
1788,-0.0042757834
716,-0.0017086486
7160,-0.0024070698
37996,-0.001459844
56689,-0.0019399892
49804,-0.0023687375
387,-0.0019475822
32686,-0.0042173
4449,-0.004031218
21731,-0.0009429562
23055,-0.003108922
5931,-0.0046813074
7153,-0.007911824
7268,-0.0026539485
7329,0.002217135
9340,-0.0021675671
10458,-0.00034229225
10770,-0.000152539
13269,-0.0051994617
13510,-0.005508035
14924,5.7116617e-05
15072,-0.0031777094
17298,0.0009841812
18281,-0.00017001433
18424,0.0012268745
19411,-0.0052201967
19533,0.0006200415
19775,-0.0065292562
20310,-0.0042238976
21114,0.0023919311
23188,-0.000670671
23673,-0.003219172
32969,-0.0011617565
41764,-0.0034859623
42896,-0.0028102952
43240,-0.0035995985
43402,-0.00072652986
45624,-0.00071068807
49915,-0.0024764012
54059,-0.0012116428
54383,-0.0021741777
54630,-0.0010612975
55600,-0.0017333771
56465,-0.0026083994
59858,-0.0019319854
16400,-0.0032976489
1050,-0.004410542
52652,0.0029259855
3676,-0.0018506194
1090,-0.004311144
42801,0.0033009355
12367,-0.007105976
10189,-0.0054827477
1080,-0.0076617333
23105,-0.00467693
31743,-0.0035196203
58062,-0.0018723491
41982,-0.0015793289
22564,-0.0029380913
59845,0.0018703821
30831,-0.0042070257
58546,-0.004162665
13881,0.00675067
31696,0.002066805
19929,-0.004673598
20129,-0.0076620798
56560,-0.003661349
26625,-0.004313908
57567,-0.0040777135
57044,-0.0016065403
1455,-0.0055082976
1555,0.0005823537
3864,0.007899836
3868,-0.004753876
8502,-0.005364317
10776,-0.00040465547
11585,-0.0006733979
14207,-0.0012490028
16720,-0.0010954435
18967,-0.0011565308
19217,-0.0030365656
20580,-0.0019428874
21596,-0.0026120427
22457,-0.0019729617
23697,-0.006165463
23758,-0.00090222014
25620,-0.002858383
26908,-0.0022214535
27953,0.0004808656
28082,-0.0024906076
28268,-0.002402618
29243,0.0035859277
29531,-0.00054509146
30181,-0.0022389512
34212,0.00063093053
39594,-0.00016556075
42381,0.00027319184
46385,-0.0026035826
48673,-0.0030622738
49475,0.000784453
50478,-0.0022910028
51768,-0.0010713246
52158,-0.0015803813
53215,0.0007735612
55859,-0.0010683942
56276,-0.00062367925
59324,-0.0004443503
59336,-0.003163963
39839,0.0052014184
46,0.009058394
32530,-0.0034545544
56257,-0.00030045444
26781,-0.004919182
26115,-0.00031504733
22666,0.002364364
40788,0.0023774435
34101,-0.00636094
37389,-0.0060776467
1723,-0.005827881
28612,-0.0011903937
57492,-0.0014256756
728,-0.0048240605
814,7.053511e-05
890,-0.0028562206
1215,0.00028081285
1904,0.0014271205
2874,-0.0035009156
3135,0.00026086764
4597,0.00013013417
5399,-0.004929546
5961,-0.008979943
6622,0.0004199096
7161,0.0037834947
12772,-0.001618478
12919,-9.1162976e-05
13620,-0.0003393758
14300,-0.00072109187
15521,-0.0009199972
15906,0.0023708125
17070,-0.0022564088
18004,-0.00048421184
18668,-0.00060563115
19939,0.00035814242
20196,0.0005671582
20757,-0.0045155766
23174,-0.0005631512
24995,0.0016005919
25741,-0.0065579074
26419,-0.0051440406
27414,-0.003362916
27509,-0.005487004
28566,-0.0015401407
28962,0.0007082452
29044,-0.004000764
29138,0.0019104113
30083,-0.001540489
30312,-0.005480699
31487,0.0007612859
31966,-0.005019489
32335,-0.006519563
32393,0.0006317911
32772,-0.00023464626
33779,-0.002119237
34205,0.00031575607
36613,1.6630162e-05
38059,0.0024992344
39201,-0.006652813
39379,0.00033136783
39653,-0.0013047378
40216,-1.6951002e-05
40389,-0.00042390497
41891,0.000276017
43384,0.00030433806
43531,-0.0077609993
43768,-0.0017023156
45185,0.00020762114
45485,-0.00016130181
45792,-0.004810806
45915,-0.0004285979
46178,0.00090673566
46536,-4.008552e-05
46832,0.00048951106
46952,0.0005806782
47165,-0.00019216677
47331,-0.001183596
47755,-0.0058877836
47972,-2.5570858e-05
48383,-0.0024086009
49236,0.00013374584
50020,0.0006770692
50400,0.0009727385
50984,0.0011610533
51083,-0.0042695473
51312,0.00018850947
51847,-1.8204097e-05
51850,0.00049227476
52366,0.00049679773
53107,0.012246434
53501,-0.009262688
54304,0.00064842915
55219,0.00083137257
55464,-0.00023242412
56098,-0.0061986777
56309,0.00019187108
56433,0.00060886657
56872,-0.009482846
57026,0.00052852416
57283,0.00051483
57687,0.0006810436
57886,-0.0038891095
58252,0.0008957484
59093,-0.0033779922
59218,-0.0044193487
59662,-0.005836561
21116,-0.026681103
53736,-0.0056519504
53454,-0.0054035145
39122,0.0037175198
38887,2.4827663e-05
15856,-0.002589881
18673,-0.0013256925
55552,-0.0042028273
14648,-0.0008626017
47301,-0.0037344838
15510,-0.0049242447
41107,-0.0028013731
23707,-0.002790242
59762,-0.006754409
19601,0.011707239
57310,-0.017232649
6372,0.0014833515
35465,-0.0011651828
55414,-0.0063646655
1967,-0.002554705
25996,-0.0070910747
9522,-7.5613614e-05
4882,-0.0022304612
50785,-0.015141666
2105,-0.0016314643
4426,0.0013404884
9694,-0.001170849
10930,0.0011552875
11130,-6.791856e-05
11213,0.00030914554
11887,0.0003020349
14217,-0.0011909469
17898,-0.003139771
29650,0.008607721
34700,0.00023077196
36679,-0.004090048
37081,0.00088556996
40793,0.0008752332
40287,0.0014050645
25242,-0.0011146576
10414,0.0003625187
10435,-0.003528505
17925,0.0004288056
3557,-0.0010139304
9822,-0.0030756737
22034,0.0005943333
43265,-0.0026525254
44215,0.0003366419
52460,0.000951204
38274,0.0033527021
34402,-0.00911054
58694,-0.0005188654
27331,-0.0020657922
44235,0.0030205701
24084,-0.008737035
54858,-0.004518892
48554,-0.004325911
15086,-0.0036705132
48856,-0.0026513613
31799,-0.0030888277
59655,-0.0022865706
8612,-0.0041943113
8135,-0.0034162062
15695,-0.0029540393
16185,-0.004475079
21572,-0.004517644
22412,-0.0029728818
23221,-0.0032235081
46065,0.0014510793
50136,0.0012145122
54116,-0.0029120254
55855,-0.0004983316
57121,-0.0014950926
59921,-0.0005649212
46442,-0.0026568915
3616,-0.0038377284
49678,-0.0012642178
22833,-0.002166431
11291,-0.0023420746
15250,-0.0014918181
57777,-0.0018159519
20552,-0.0034181732
41136,-0.0019351034
6355,0.0033689556
1397,0.00049246894
19950,-0.003308033
51604,-0.0028705257
6249,-0.0046250965
46656,0.0009905384
14977,-0.0028058565
545,0.002165577
2378,0.00016961293
3410,-0.005065094
4555,-0.00066594733
6016,-0.005090862
6235,-0.00081492914
7072,-0.004352614
9250,-0.0043843905
9549,-0.0016766
9997,-0.004015721
11776,-0.006883818
12327,-0.005785811
14722,-0.0033114324
18543,-0.0018915287
19402,0.00017547281
20611,-0.004773836
21307,-0.00011734618
21899,-0.0017588283
22227,-0.0030547264
23875,-0.0046261097
24731,-0.0047635506
25414,-0.00045402674
25457,-0.003950245
41023,-0.002145085
48487,-0.0024821232
49213,-0.0012824419
49287,-0.0011269241
49871,0.007771604
52568,-0.0011161766
53839,-0.002805959
56425,-0.0034726667
58456,-0.00308188
58541,-0.001636635
59024,-0.003387663
15494,-0.0036341916
53195,-0.0038788463
57950,-0.0018699286
15052,-0.0086026415
54336,-0.004085086
25814,-0.0038506086
33575,-0.007169924
41879,-0.0032248455
2579,-0.004770979
50364,0.005239461
42127,-0.00096427416
31441,-0.004964381
23163,-0.0022295187
57232,-0.0032734177
21034,-0.007870626
19296,-0.0024508643
56398,0.0025900528
15940,-0.0016462426
55252,-0.000989202
8590,-0.0019475366
19636,-0.0057845484
14734,0.00013377378
52553,-0.0026051695
6351,-0.0017141136
21618,-0.001549535
8967,-0.007998105
15779,-0.004685342
1184,0.0024363892
3688,-0.0046715527
4317,-0.0007937555
4486,-0.0012952643
4944,0.001394575
11300,-0.005903777
12117,0.0008355682
12523,0.00058981916
13284,-0.0035988535
16237,0.00081095984
17146,-0.003130484
18565,0.003387325
23038,-0.0036397646
24393,-0.0010519619
24515,0.0012349258
25449,-0.0050266045
25884,-0.0007340531
26298,-0.0011979672
26922,-4.920643e-06
29220,0.0011744914
31089,0.0012616892
33905,0.0010792925
37019,0.008741885
37472,0.0093848035
38784,0.0009904327
40446,-0.0019062967
40933,-0.0024478226
41758,-0.000965334
42580,0.00093183434
45567,-0.002539571
53538,-0.0025730631
53924,0.0013729786
55356,-0.0024045962
56103,-0.0041937153
56196,0.0005377033
56436,0.0042553623
30453,-0.002670459
31544,-0.0062916535
19496,-0.0053237895
42881,0.0010899906
12014,-0.0058204154
1457,-0.0060454602
27189,-0.00037693186
4480,-0.005038067
20528,-0.0067811306
14090,-0.00010063453
54420,-0.0055843177
120,-0.0032414864
336,0.0017381986
1028,-0.002458408
2948,-0.0012584659
3693,0.0011920338
4984,-0.0004035649
5715,-0.0024184505
6352,-0.00041683065
6628,0.0006734263
6849,-0.0025817878
7042,-0.0078090127
8110,-0.00576128
11335,0.0029623588
11463,-0.007075406
12145,-0.0012682672
15221,-0.0050029117
18485,-0.0058710645
22804,-0.00025531044
23060,-0.009334866
23703,-0.008037159
24090,-0.00050733564
24942,-0.00046808785
26641,-0.0028112936
27058,-0.0036901417
29491,0.013180636
29563,0.00027805706
29568,-0.00024247682
31509,0.00057195826
31520,-0.002451138
31853,0.00044158427
32358,-0.005250498
32746,0.0025249128
32957,-0.0048733423
35151,-0.0075794677
35903,-6.515952e-05
36413,-0.0007015425
36691,-0.017440923
36810,-0.0055313515
37108,-0.0012482903
37688,0.0032818657
37912,-0.0002103555
37928,0.0009532445
38418,-0.00074496446
38966,-0.014002062
39218,-0.0067993174
39676,-0.0096483305
39923,0.0001170421
40230,0.00041582296
40302,-0.008829366
40327,-0.0013942136
40391,0.0010694503
40796,-0.0011511124
40797,-2.8298236e-05
40891,0.00011643814
41008,-0.0001936513
41474,-0.0015076096
41507,-0.00092330715
41606,-9.7583514e-05
42978,-4.8487913e-05
44453,2.9421877e-05
44466,0.00028443383
44573,-0.0010991148
44608,-0.0024998556
45121,0.00069890544
46114,-0.00044073956
46706,-0.00023476733
47405,-0.00040443335
47419,0.00025099283
47833,-3.1004194e-05
47835,-0.00082045933
48276,-0.0018593217
48310,-0.0072397734
48713,-0.00093617616
48769,0.0004892978
48848,0.00043785805
48909,-0.00018440653
49360,0.00074690254
49580,0.0007128888
50403,0.0009461832
50566,0.00087067066
51427,-0.006570957
52335,0.00050849514
52503,-0.004924468
53294,0.00036720466
53642,-0.0033710296
54603,-0.0002490054
54694,-0.0080788955
55515,0.0008405787
55696,0.00020023668
56220,-0.013589837
57678,0.00070983404
57850,0.0008057435
58008,-0.016894601
58260,-0.003665119
59038,-0.0055914815
59212,-0.0073322686
59364,-0.0022233645
59831,-0.004353005
59902,-0.008628197
33937,-0.0011458439
2448,-0.008858474
16164,-0.0025342326
35780,-0.00020278385
22494,0.00050956337
49120,-0.014435209
18455,0.0027533923
35684,0.003871786
34306,0.0007592938
18821,9.167241e-05
20380,0.0010894001
14625,-0.001907961
59256,-0.008563943
26391,0.00051879
38624,-0.0012101564
19840,-0.001036068
47265,-0.0002664826
1239,-0.0034786793
963,0.012121186
42052,-0.005151279
3264,0.001049113
7309,-0.00092674745
10072,-0.0012230626
13295,-0.00023711799
23885,-0.0016091722
23983,0.00066278735
30975,0.0058875163
43464,0.0009387997
43843,0.00015977444
22967,-0.0040391157
41025,-6.3772313e-06
42769,-0.0034294198
3706,8.972967e-05
15155,-0.0028987932
19883,-0.0024462934
24909,7.6078344e-05
29564,-0.0010541971
52054,0.000977484
49861,-0.0037814449
44233,-0.0035918723
16650,-0.007993691
19050,-0.0015707831
55425,-0.0061241384
59069,-0.0052407677
2198,-0.0024820673
34406,-0.0036790888
5785,-0.0020943931
59193,-0.004523737
16317,-0.0016284636
319,-0.000803038
628,-0.002525955
1466,-0.0044159885
1791,-0.0015066522
3523,-0.0015304792
4139,-0.0047628055
4818,-0.0046457457
11637,-0.0026053074
15138,-0.0030296124
16270,-0.0033812835
19024,-0.0040908414
19930,-0.0030202777
21515,0.0019688425
22329,-0.003080647
23260,-0.0034283786
30068,0.00029535266
51062,-0.0031612883
53610,0.0013373015
55232,-0.000160133
59340,0.0004386981
26018,-0.0030690706
20654,-0.0025233044
33417,-0.0021190546
17977,-0.0013521756
33124,-0.005474515
58744,0.0033923355
25341,0.0028431606
56021,-0.0017559468
142,-0.003748327
34873,-0.002818219
20982,-0.0036581955
17813,-0.0035150456
49769,-0.0022572982
1545,-0.00022276817
1947,-0.0016202028
2438,-0.003988012
2682,-0.0056992467
3489,-0.0018887664
3949,-0.000974813
4820,-0.0042127403
4961,-0.005835026
4979,-0.0049001793
5929,-0.0045988555
6146,-0.00049339747
7838,-0.0005446742
10283,-0.0039691846
12592,-0.0060537676
14682,-0.0028203647
16829,-0.0034158523
20005,-0.0014426257
21329,-0.003372177
21886,0.007169534
22706,0.0013962467
26944,-0.0039372887
27294,-0.007814042
29336,-0.0046758386
31194,-0.002489082
33480,-0.0051953415
36866,-0.0039473954
42346,-0.0027911733
46572,-0.0023834999
50336,-0.0037063244
52577,-0.004267718
52873,-0.0021964232
53191,-0.003631636
55348,-0.00341355
55498,-0.0026905867
57947,-0.0036350447
58675,-0.001792952
59068,-0.0020953766
59443,-0.0019109021
10495,-0.0070336084
59388,0.0045616296
5710,-0.0077339183
27708,-0.0017913315
23794,-0.0057723443
17957,-0.0064454707
41657,-0.0025545168
12668,-0.0017911042
267,-0.0011838037
42590,-0.00137338
54495,-0.0011389102
26597,0.0011506979
