X_Coor,Y_Coor,Observed_Temperature,Predicted_Temperature,Intercept,Canopy_Coeff,BuiltEnv_Coeff,Elevation_Coeff,Local_R2,Residuals
296887.8901,4635843.627,88.0,87.8903156772723,86.05893025990255,-0.24656000132103711,-0.06953016018764635,2.6767962832417607,0.28322890103306614,0.10968432272770201
301598.2065,4629583.282,89.0,88.24997304767474,91.35595162723051,-0.7760727512380049,0.2878441782787936,-7.745222069697057,0.32465541363892225,0.750026952325257
300285.0734,4628811.069,87.0,87.76496692922039,79.14283742351209,-0.19670369022850778,4.086499798289056,12.914282124238959,0.6609977626717114,-0.7649669292203924
295485.6308,4632012.364,88.0,87.57256283329248,91.82540727781448,0.26474476900841437,2.5996400463866896,-7.596690724823413,0.7228222129851981,0.4274371667075201
299358.7871,4632049.701,89.0,88.90660879302298,89.38109120193826,-0.24166290033756255,-0.4304823760779465,-0.5079830734247643,0.1187680112195133,0.0933912069770173
299448.1513,4634088.169,89.0,87.49003065035267,91.39040049384747,-0.7213018257023978,-0.7239257310241822,-6.356016039822862,0.4603327486530681,1.509969349647335
297041.3538,4632867.562,89.0,89.02882803375321,93.6735043513223,-0.2931600633436958,1.4560148832884647,-8.84719153432816,0.5939039996976789,-0.0288280337532143
299839.8162,4631045.181,89.0,89.07095143201084,87.90863456705077,-0.40172893383032254,0.3500515260905451,1.8378238868762178,0.2811405781800391,-0.07095143201084397
296236.5417,4634091.642,87.0,87.72106056288447,85.0511722992561,1.151670603814249,4.831716722377317,0.5113421801334574,0.7657509166670581,-0.7210605628844746
299413.7945,4633939.091,86.0,87.16554395938974,89.60565030769897,-0.7565029781688157,-0.9237107042848816,-3.4892777319022343,0.40253775747825704,-1.165543959389737
301670.9149,4634143.506,86.0,85.89912662410198,82.92929242847053,-0.0523390722387526,1.8810174970510414,3.991156590681206,0.5460227917510478,0.10087337589801848
295469.0062,4634534.221,85.0,85.37480703194058,95.09143439173506,1.0978051194923688,4.1688764851859705,-13.226143602306713,0.8161211470639078,-0.37480703194057696
298827.2167,4628223.149,88.0,87.09896061025796,79.67723439138302,-0.5907618670552055,5.07526406063124,10.892686537608409,0.6943012708387536,0.9010393897420386
299708.7604,4632729.874,88.0,87.3205797738564,82.92175553365513,-1.130824331842652,-0.5447088914332205,11.822219775215538,0.35043622645291866,0.6794202261436055
298303.3241,4630849.772,90.0,89.75222470247319,77.27577026618015,0.12539030183191063,0.2214829277556324,22.60129960765587,0.31997914155220636,0.2477752975268146
