X_Coor,Y_Coor,Observed_Temperature,Predicted_Temperature,Intercept,Canopy_Coeff,BuiltEnv_Coeff,Elevation_Coeff,Local_R2,Residuals
299495.9061,4633666.559,85.0,87.00831487198454,87.4354870372564,-0.30679503477596975,-0.4806669599386589,-0.7832088505383749,0.35551599753499036,-2.0083148719845383
296864.6009,4634013.321,88.0,88.31334974447468,88.79489745664458,-0.23301305985526233,-0.1226504161666985,-0.713711157655873,0.2402163725103861,-0.313349744474678
299697.9716,4636482.151,87.0,87.77755806870358,88.73445486381868,-0.23754379868768355,-0.21543452152925607,-1.403052570948387,0.2579757931608754,-0.7775580687035841
299411.784,4631808.032,89.0,88.77029620862953,91.94315937446164,-0.5570665745701437,0.2762584896717498,-5.892690239916367,0.18695281725162616,0.22970379137046848
297391.6163,4635618.842,89.0,88.45372954527701,85.74781943008168,-0.00727761546511721,0.4879504510195718,3.2621614101110676,0.4506469753809368,0.5462704547229862
296901.8781,4633231.816,89.0,88.41232647343361,93.08855596427239,-0.12613305968113334,0.5598925717629737,-7.167454915223891,0.5683094583297191,0.587673526566391
299588.7813,4635824.986,88.0,87.84208125065012,89.95010186909143,0.1469645101782437,0.9630182499656367,-4.750115642541198,0.4324186971146291,0.15791874934987504
301144.8656,4629476.411,87.0,87.05509233355555,87.61962001036434,-0.7451144330068625,-0.5879962946126801,0.2392796576021733,0.19591191536920918,-0.055092333555549544
298144.8943,4632625.323,89.0,90.34954591091426,90.35733998716947,-0.7580255119658554,0.4258495138495923,-0.46497525762527087,0.23587543380146753,-1.3495459109142587
297863.6298,4632243.303,91.0,89.84657346299569,91.70403967487758,-0.4184810808464319,1.543565919865985,-4.320533965538632,0.23490593518028738,1.1534265370043073
296974.9577,4633679.93,88.0,88.6542341385687,92.2884164301065,-0.20155483793582116,-0.6189344440001471,-5.419723911706278,0.5216926202898072,-0.6542341385686967
297540.7177,4632492.831,89.0,89.38966368216258,91.04616086819965,-0.1584783635374325,1.568391098695886,-3.105877237111001,0.30733896314874687,-0.38966368216257763
299510.2396,4630034.239,89.0,89.88209126506987,74.18272429840813,0.44992498228767297,0.9977633975121827,28.21178422432237,0.39568291457334986,-0.8820912650698745
297593.789,4629159.509,88.0,88.2263710357357,86.73132526270965,-0.3159277468645445,0.9925816487735887,2.4076585306948566,0.5612275171665134,-0.2263710357356956
300004.6063,4631550.651,88.0,89.13494476388625,87.69591420218738,-0.37741751173993354,0.35763545706256383,2.3889298569148307,0.13650124037821304,-1.1349447638862529
297656.0021,4636451.59,88.0,87.89393110705211,85.83736203918929,-0.2644302772768182,1.1743959795359327,2.860987134226118,0.5652527261811913,0.10606889294788857
295908.1223,4632090.114,90.0,88.75375828595986,88.27053049066764,-0.3826739316190859,2.018646400825623,-0.647729464023342,0.39273606478157036,1.2462417140401385
300913.5907,4635966.49,86.0,86.7636293071837,91.08356660185767,0.0484679153904103,1.8029015944717512,-6.839570629953058,0.6962163871807708,-0.7636293071837059
299066.4361,4633348.89,86.0,87.55543354022163,80.8634078229063,-1.4441773194884102,-0.816008281130448,16.156118848911113,0.7805166427595507,-1.5554335402216282
299439.7208,4632767.722,87.0,86.78836489792647,77.91920771815256,-0.4350888719189823,-0.671293426701671,22.286403412751227,0.654820828000306,0.21163510207352942
298982.6311,4630469.813,90.0,89.71533474867316,96.43964753807589,0.17055972213177645,1.0902927826566837,-13.17772360057458,0.28656993157072996,0.2846652513268424
298497.772,4635466.559,88.0,88.19514371915267,86.20558728642719,0.13831851739952855,0.2174604011157282,3.064228482443621,0.4370081553637819,-0.19514371915266793
299231.5347,4632833.815,87.0,87.40684702113218,76.52675058389895,-0.4297638792522886,-0.4974840030887271,24.968002641107308,0.7571521386676814,-0.4068470211321795
300568.6249,4630303.597,87.0,87.73319441809028,84.45353078963318,1.03037375333447,0.2492247010327926,7.53094568141292,0.6026542598815972,-0.7331944180902781
298827.087,4634406.413,87.0,87.20064253880987,92.60573670496879,-0.4518708233453377,-0.037745163375572315,-8.94445892816173,0.4750528544569402,-0.20064253880987337
297227.4098,4633072.258,89.0,90.09224905122495,93.50684452402994,-0.23330147731099582,0.5702555401660572,-7.82737328043934,0.6538089930308998,-1.0922490512249539
300042.2107,4629748.619,88.0,88.42244157268844,79.37326925402944,-0.4201232570368057,-0.07867382129285064,17.53521123199332,0.48484916671371137,-0.4224415726884416
298075.2847,4635388.817,89.0,88.54237653158727,86.80242669650717,-0.18776347337482627,0.5526992868936556,2.0438695490867205,0.5115039369401932,0.45762346841273427
