X_Coor,Y_Coor,Observed_Temperature,Predicted_Temperature,Intercept,Canopy_Coeff,BuiltEnv_Coeff,Elevation_Coeff,Local_R2,Residuals
297755.6392,4630595.567,89.0,89.14961280199181,86.88505023085906,1.3558829431082586,0.34936540990707954,4.224387194085717,0.42973872928877827,-0.1496128019918075
296002.4341,4635329.126,87.0,86.8638923036105,87.01877085397608,0.7214174775544673,2.947140441718895,-1.7137684683923007,0.6018988158171946,0.1361076963895016
300176.0593,4628184.48,86.0,86.2777186382784,82.31161266968549,-0.1471563009400939,5.2737152231094875,4.684786039039511,0.7100226415433291,-0.27771863827840093
295777.9462,4633804.833,89.0,88.22549168635004,90.19648018017531,0.6941925897658401,2.2019958292775725,-3.4316340525895312,0.44827684176187005,0.7745083136499602
296128.5347,4632443.893,88.0,88.62166101793454,85.77229177282831,-0.3243775989581549,1.495397620366135,3.7824997498122452,0.3886881148411121,-0.6216610179345423
297057.937,4636529.044,88.0,87.90732413880268,86.45092283003224,-0.27403744670844493,1.1320777723038788,1.6277160610224644,0.5275469244051793,0.0926758611973213
296521.0342,4632522.516,88.0,88.99588588755007,91.27995570630375,-0.3091069735485916,2.6278950198970623,-6.278161908117768,0.579309238794597,-0.9958858875500738
300706.867,4634021.501,87.0,87.25695945138092,87.73795167713557,0.09125040784141576,0.07321145984966826,-0.6300190482759204,0.2631724844612283,-0.25695945138092213
295130.4152,4631152.228,86.0,85.84310339051956,91.45762847480742,-1.4456061135504352,0.26710568542914714,-5.904984377815056,0.8717878574565052,0.15689660948044093
299466.1994,4635738.51,87.0,87.63912658095417,90.22516120642052,-0.12589042918720872,0.6439047530285891,-4.957562536621833,0.350282339193064,-0.6391265809541693
301112.458,4634549.969,86.0,86.39206703435104,83.7595177880226,0.1114313579377615,0.08921710427184203,3.6689248017903706,0.6583982742830154,-0.39206703435104373
300911.8435,4635906.51,86.0,86.70502006938545,90.73976840869828,-0.06751973819018542,2.015249700543263,-6.369599915531053,0.6799767228916805,-0.7050200693854549
297496.4391,4636126.061,88.0,88.2168298090193,88.64317883851666,-0.0810123309790159,0.36252155374666684,-0.726657685952351,0.29334248135341096,-0.21682980901930193
298128.618,4631034.952,90.0,90.01531505588898,78.07691642775083,0.6417919448637954,0.2677021942008028,21.486461045522816,0.3093211087520606,-0.015315055888976303
295959.6379,4633859.575,88.0,87.92087686533887,89.33884879859896,0.8571728303005879,2.1009467835847357,-2.775583457693168,0.5427328195666082,0.07912313466113119
298580.5375,4630061.292,91.0,89.82320654077938,90.0569180873488,0.14868368539114463,0.7619932226589214,-1.0927203851322242,0.2692360802952864,1.1767934592206188
301784.5779,4628767.445,87.0,86.47559766569336,87.33516073337893,2.134829615002216,3.6327075099116697,-2.1651462662104892,0.4975191906954828,0.5244023343066431
299038.4964,4632389.198,88.0,89.41526563070826,84.09370046660784,-0.4627255871206868,-0.30480195294364926,9.650700149554817,0.3219428168238748,-1.4152656307082623
298370.2877,4631087.95,90.0,90.36159819710227,81.55811849859029,0.3570956691095528,0.39586294515234105,15.199601872035919,0.22732083759945176,-0.3615981971022677
297454.5106,4634686.512,87.0,87.63711968262506,88.45664005939466,-0.21595903659246404,0.1546842311053567,-1.0588375265833951,0.24115339834992944,-0.6371196826250554
301337.2361,4635053.686,86.0,85.80877889151458,83.74148588408326,0.03326656999330388,0.21056448371526532,3.115112374216088,0.26958312067585066,0.19122110848542206
298692.279,4633900.069,88.0,88.57912149282033,93.23295171186,0.17999621607884062,-0.4282990883964821,-10.121596488288363,0.6625527778312709,-0.5791214928203345
301940.8245,4634135.646,86.0,85.57465181757523,82.83399148220565,0.07446191759844271,2.0014607855593445,3.616095653612559,0.45227023489573065,0.42534818242477
299349.4977,4630699.262,89.0,89.50447727422296,94.04296777298804,-0.8144595652508279,0.32204382774909945,-8.476940658706935,0.3825909115516122,-0.504477274222964
300340.609,4631750.98,89.0,88.83851497104443,88.13943596252955,-0.529347380831466,0.1428481544740585,1.6605202102491299,0.0704239575963353,0.1614850289555676
296393.4823,4634327.201,87.0,87.81935407827072,84.85942725081968,0.15690501781088811,4.165269338454002,0.8748842405003905,0.7209818603505109,-0.8193540782707203
300461.201,4629706.412,87.0,87.5607966866658,82.2393612948418,-0.4865800171049709,-1.0567778817636158,11.94604258486811,0.42528122328593465,-0.5607966866657961
299109.3445,4628635.163,86.0,86.55174995835947,76.43976809559076,-0.8775286893384076,4.143212732423799,18.052192460290254,0.7108075552393404,-0.5517499583594656
301403.041,4636282.403,87.0,85.21020687018967,80.46094548814743,-0.6715498452561839,1.9095727787211803,7.761503643350561,0.645956737328197,1.7897931298103344
300436.1293,4630907.764,88.0,88.67790807540482,86.82316058317075,-0.37003580318323814,-0.13237003245516132,4.55627597161462,0.31137240895926915,-0.6779080754048152
300925.5308,4634315.289,87.0,87.1077592067009,84.66780240990781,-0.11122277542534795,-0.07242872064528126,3.073156077793617,0.5941303298882231,-0.107759206700905
301497.6922,4632317.609,88.0,87.75552590281161,88.12493400707795,-0.00940298516862304,0.990119738570744,-1.5033442185856127,0.5137647153201483,0.24447409718838742
298928.4121,4634793.668,87.0,88.5806076982747,93.19027606730137,-0.9581482978502232,0.5389352517355572,-10.086112462645538,0.5250668225187064,-1.5806076982747044
299302.8662,4633221.943,86.0,86.56780263787043,80.03063462854536,0.6424637428215236,-0.6709936889118052,16.703143341026152,0.5908022572576046,-0.5678026378704288
301912.5811,4634196.499,86.0,85.9605535075625,83.24461322903652,0.1081479882353836,1.8894807617956881,2.9185398260687454,0.38465359906807806,0.039446492437505754
300273.0329,4633553.884,87.0,87.45019954853397,88.75867416750759,0.2610631950722891,0.18373871560964208,-1.9702214186801372,0.20751421877572154,-0.45019954853397337
295629.4417,4634889.745,85.0,84.7604408053041,89.1502154654513,0.5513690022033193,3.9352240867488724,-5.427049959973506,0.6674347619598691,0.23955919469590015
301279.599,4633074.344,87.0,87.49702467373126,87.2567470610203,0.03524788862564971,0.6906203238484514,-0.17511777900333045,0.21706832377712615,-0.4970246737312607
298505.4024,4630573.748,89.0,89.73437001997384,89.54553418972523,0.12943671904953724,0.42564862371271367,-0.14222805800401858,0.25956805411604067,-0.7343700199738379
297435.2969,4634026.719,89.0,88.79190257182286,91.78539172001318,0.23814905992550317,1.0434726015266265,-6.2050391112823595,0.4627455604768536,0.2080974281771404
298845.2154,4629873.495,89.0,89.56133401411762,82.2095142302311,-0.051732185480986126,0.7513424829870401,13.978832077337485,0.2873399329118659,-0.5613340141176195
298256.3951,4634393.016,89.0,88.18119703707914,90.5052848989969,-0.1127276910483082,0.3591681783189272,-4.4565828681006545,0.3245061142385585,0.8188029629208557
296992.7137,4636350.848,88.0,87.92574292312268,86.90387203971108,-0.2768578257320981,0.17088580482159574,1.4817268508325707,0.33045469571159736,0.07425707687731631
296990.6769,4634219.762,89.0,87.90693285793438,88.47280882444129,0.04850209899267976,1.096280175730639,-1.4871414027635164,0.43777337328114835,1.093067142065621
296811.0328,4633204.445,88.0,88.45059438019727,92.59922133748735,-0.15725123040929942,0.8917092099505305,-6.690290563200389,0.5015860711016925,-0.4505943801972734
299978.0729,4634763.099,90.0,89.06996551951218,93.60005392257956,-0.042820092544252605,-0.6168816870309438,-8.324405827232324,0.5779370934619269,0.9300344804878193
297436.7774,4632015.6,91.0,89.76593361892105,90.30503019259748,-0.5269925101872946,2.051807918238622,-2.3560140169149393,0.40182906088260406,1.2340663810789465
303035.6118,4628640.533,84.0,86.22354882619275,86.34099488389008,0.1857743531476454,3.7081516406301573,-0.2899902659193182,0.579254049334352,-2.2235488261927543
298938.616,4633082.469,89.0,89.2669132048026,76.71111286410353,0.8377333738175889,-0.8010129060097698,25.753428880229233,0.8084963800019904,-0.2669132048026057
298681.3013,4629398.011,90.0,89.14871133078464,91.97043882852674,-0.485805598037851,1.0415805753739227,-6.076306219131167,0.3690445060409593,0.8512886692153643
300082.3133,4634219.781,87.0,87.37928716506855,91.29453790525193,-0.1273113463787467,-0.35624872303375466,-5.067660490261459,0.6228712716296066,-0.379287165068547
299429.6416,4628295.672,84.0,84.31902423234548,80.958033956883,-0.15995370852451452,4.097766728130735,6.777036681605287,0.4819801334004549,-0.31902423234548394
295551.1187,4634261.682,86.0,87.12431414312204,94.56426344503934,0.911336981101958,5.143990551603657,-12.2169649417636,0.7657852103598793,-1.1243141431220351
298966.6053,4630950.532,90.0,89.97929783200642,71.52840450490683,-0.3224000436374122,0.9713476851165657,31.73189473160007,0.4957369586602958,0.02070216799357638
300931.4447,4629362.558,88.0,87.67382036363627,88.72605294681495,0.6358716936594401,-0.4569576436762788,-1.5451284020368439,0.40742034714845204,0.32617963636373304
299775.4716,4630896.976,88.0,89.13405312106089,89.03932654599073,-0.8154475180988662,-0.3174119131540695,0.4504214912477951,0.2193636939969538,-1.1340531210608873
299552.9689,4634595.385,90.0,89.18349916968215,94.52795119693535,-0.2581743785845114,0.2782278363274727,-11.238315858559679,0.5838472851310649,0.8165008303178496
302349.0333,4634754.08,84.0,84.5067328588702,79.71683673594967,0.5400877258996482,1.4315694954889968,8.499616794041746,0.6171672628145766,-0.506732858870194
299551.0224,4629372.707,87.0,87.45154782290793,90.92121257736532,-1.1923716735252594,1.545836494894036,-6.337155267529207,0.6239797259016715,-0.4515478229079264
301587.3575,4633335.523,88.0,87.35201503504435,85.03849848187669,-0.38762372202664913,0.823333683345453,3.754453883457497,0.49084326288642743,0.6479849649556542
300620.9681,4635194.609,86.0,86.10766570946828,89.97795469762178,0.045179109682256344,0.6421284129988675,-4.927836012928706,0.542071654634926,-0.10766570946827869
295227.3712,4631389.537,85.0,85.58486837531235,91.76207909859438,-1.2580450228700288,0.3263733300391316,-6.524092440864709,0.8727835452222733,-0.5848683753123538
301950.7231,4636536.587,84.0,84.04145975925445,82.53979881263226,1.0703052338767423,5.523127991778583,0.7712192511331654,0.6448713690935121,-0.041459759254451
299416.1489,4631957.984,89.0,88.73463182898915,90.40318298663952,-0.17944315379831338,0.0002670980246580639,-2.905573618439512,0.15301969101536164,0.26536817101084864
296818.632,4631403.255,90.0,88.75794636876569,87.62075505676111,-0.0749080117356704,1.1279647857004205,1.3254370875020314,0.07166766637663621,1.2420536312343131
297961.2094,4630439.505,89.0,89.37630719815573,88.04696405371125,0.7170784487531099,0.27158096674475235,2.343936772552365,0.35930950140248097,-0.3763071981557289
301274.6357,4634965.463,86.0,85.86502549034952,84.03716276671167,0.08005632651486974,0.1013187816861191,2.777282967931237,0.32203505832665025,0.1349745096504762
298392.9832,4631867.703,89.0,89.56046325218871,86.62448091590745,0.1828459442635512,0.9953950165698543,4.292946626118083,0.31208487849327765,-0.5604632521887112
299103.7155,4632567.394,90.0,88.81003256197135,80.33288850174763,-0.22532245077861876,-0.6948963864430692,17.531840272676703,0.5228692633567391,1.1899674380286456
301849.1081,4634078.286,85.0,85.8765697200967,82.40222255977397,-0.07524200038962624,1.9989261022067628,4.675370121739188,0.5253982013348277,-0.8765697200966969
297240.502,4636613.774,88.0,87.59218088141259,86.10409588632183,-0.2310332771034314,1.6610405320614325,1.8693317589093976,0.604547136380168,0.4078191185874118
300290.203,4635174.227,86.0,87.30539153817031,90.6723386572837,0.16082821026428062,0.7939164276761851,-6.021714324178925,0.5723733021366018,-1.305391538170312
301128.2873,4628906.599,89.0,88.73900241373623,89.6067691670296,0.9461261693590262,0.7134060531953248,-3.434528544273738,0.31696788635658746,0.2609975862637697
297057.0707,4633407.394,89.0,89.06711212336928,93.28037676910932,-0.22411206664826108,0.23901324572431223,-7.330938713022691,0.7033585885850153,-0.0671121233692844
299283.7272,4629470.531,89.0,88.51302417251253,90.38086487907188,-1.2680783393404913,2.26784308224825,-4.807556996269484,0.6725647231277474,0.4869758274874698
297912.8126,4635993.869,89.0,88.78029649926253,88.83706365603184,-0.011183577503399239,0.5174123424243111,-0.49638630506143677,0.28468712221492437,0.21970350073746658
297411.7787,4630125.318,89.0,89.01233260648988,93.30705735463893,0.03773624512730836,0.2662968759607536,-8.280928748724058,0.33559022691829005,-0.012332606489877662
297559.1137,4630030.982,89.0,89.11052892733025,92.78611600532919,-0.20357766768468027,0.2934176895785947,-7.276182506346563,0.3872219312793429,-0.11052892733025033
299866.5697,4632995.421,88.0,87.12197284764058,86.95939569518508,0.5619280181052219,-0.5014883573779113,1.8582273243727307,0.36070726517969975,0.8780271523594223
300170.8377,4633136.641,88.0,87.86709540053013,88.92896470197833,0.5009866558979321,-0.5012234188468844,-1.4440300568964088,0.26734397156668316,0.13290459946986743
299271.7026,4634213.371,88.0,87.35995083196056,93.82779655456106,-0.4294408754702065,-0.881328909535642,-10.655786896825783,0.5800799328204567,0.6400491680394396
299476.0992,4635047.859,90.0,89.31940126764272,95.51681604361794,-0.45386368618807604,0.29578845637929246,-13.420906825160547,0.5102378144000678,0.6805987323572822
301074.3134,4635301.467,86.0,86.27728552988636,85.52648012203166,-0.015191170209593244,0.8749213962247196,0.5374930281699644,0.4458098916182109,-0.27728552988635613
299202.4822,4629773.052,89.0,88.72400265529035,82.06488239945472,-0.5757489059849484,1.7487120943497594,12.69564919015203,0.4906867457978167,0.2759973447096513
299622.3469,4629760.835,89.0,89.1931787544526,83.70598705566154,-0.6802211807257368,1.1260841777293749,8.915330588343231,0.5139324781309048,-0.19317875445260313
296834.9114,4632993.636,88.0,88.6168685553309,92.7430541914957,-0.2134950269088734,1.6082673031929267,-7.463350567094257,0.5771420009159827,-0.6168685553308961
299598.6808,4635134.336,90.0,89.29222769944253,95.24740630625662,-0.20323173455164037,0.36858067461340266,-13.069615564588245,0.5544948612551613,0.7077723005574654
297247.7781,4635833.144,88.0,88.12056718168871,87.13711250589002,-0.10450773519804883,0.17319361187455032,1.2873475816400528,0.3433211945538052,-0.12056718168871328
302131.5425,4633469.755,85.0,84.61161208186991,87.55114565986597,-0.5850435098012471,2.246838007964923,-4.946407706291609,0.5438785638022701,0.38838791813009266
302006.9175,4634343.829,86.0,85.32494131623199,83.10816020306756,0.1379499420655892,1.6409405425756232,3.268194417870168,0.36327393589233337,0.6750586837680146
299461.0515,4629375.324,88.0,86.46130310584849,92.15747230526425,-1.2734879702814388,1.6341983699737488,-8.59189042854166,0.6523350984495704,1.5386968941515136
297743.3624,4633267.348,91.0,90.38536177776898,91.75561645896329,-0.36008737411890984,0.503843123425329,-4.1783050886184165,0.35856559093986556,0.6146382222310223
297727.6278,4635819.167,89.0,88.57570573043394,89.92115406571142,0.019907121272465956,0.41073847264078134,-2.06916458533266,0.3311775514556513,0.42429426956606164
301694.8695,4628770.375,87.0,86.65780249404777,87.55338297376525,2.023652174577707,3.3229198007831506,-2.211309826462911,0.5000388584491107,0.3421975059522282
298007.1523,4636141.2,89.0,88.31232492406751,87.20966155005186,-0.03410126970953768,0.6578818581486336,1.7849018644305437,0.4207357206363696,0.6876750759324892
296707.0904,4632727.212,89.0,89.22887955682161,92.12022712029969,-0.27972340198926277,2.523326679237396,-7.295851642131854,0.6087223585958421,-0.2288795568216102
296214.1419,4632291.32,88.0,88.96203505981995,86.95699130010489,-0.2892362508449779,1.4666898466798963,1.9927479499920386,0.35283778200856014,-0.9620350598199536
299749.8454,4631047.8,89.0,88.88357108046381,88.16212218576793,-0.6868545768622734,-0.28776069188583636,1.8034619584775313,0.2043678303082347,0.11642891953619028
301227.1781,4634366.536,86.0,86.28107263454959,83.95993475250015,-0.11325828786823611,0.09775705866419858,3.698207990222041,0.668231646347786,-0.281072634549588
298101.0112,4629054.704,88.0,88.15491475660701,86.85845397067155,-0.6046890081886803,0.7294603289671906,2.45700910676771,0.5095048716011487,-0.15491475660701326
299574.0323,4629131.912,86.0,87.22324151881497,87.00464157581193,-1.0048431706025098,1.8792123565276049,-0.40282894664712954,0.5965127907555148,-1.223241518814973
296875.9542,4634403.2,88.0,87.83678999574667,88.64983936865103,0.006317722514344426,1.821523090212787,-2.6895351409333723,0.5649777147481801,0.16321000425332954
296232.7836,4631900.566,89.0,89.0977788889783,88.35524738787909,-0.0753559298101243,1.029123543940966,0.28855576660013593,0.1553143794914721,-0.09777888897829712
295367.9803,4633126.394,87.0,87.53519496673795,82.1999528390176,0.28666951024396176,2.27094456430066,8.982269148830992,0.4336935440395782,-0.5351949667379472
297754.7142,4633657.225,90.0,89.63867788661373,91.76126457285956,0.39528454216003106,0.9912605689298833,-5.488533175450082,0.4068158138935225,0.3613221133862652
301016.9537,4635393.185,86.0,86.31552036645384,86.99350549847401,-0.003230494526600273,1.2251677620487922,-1.465566766743106,0.5189991477986388,-0.3155203664538391
298390.93,4632828.271,91.0,90.55959639089446,87.5630875819396,-0.6222053108540428,-0.6074103356736955,5.9630100762342755,0.40487992308307535,0.44040360910554455
300222.944,4635956.592,87.0,87.39740258789479,88.48747377535967,-0.30811674821436874,1.6006212579986063,-2.2357235239710356,0.5154082734822965,-0.39740258789478844
296446.4772,4634085.528,89.0,88.18602075942684,84.38502192245237,0.18814764804029527,3.2498421594747917,2.753703141721107,0.6499211745356286,0.8139792405731612
297213.7121,4634663.509,88.0,87.82462216530146,88.39614196206072,-0.13315405556276722,0.4337222857737481,-1.2032732409436866,0.21405292852624094,0.17537783469853707
301079.5778,4632389.812,88.0,88.20244893666921,89.12296221959409,0.3766135975632528,1.0059701603924642,-3.0111230446033823,0.42248697310425504,-0.2024489366692137
299326.1476,4635052.226,90.0,89.6798982074246,96.14345619853046,-0.7739491203649349,0.42805302926227856,-15.065838160461306,0.5703288565469206,0.32010179257540017
296624.3793,4635040.866,86.0,86.82675360695568,89.37307869326548,-0.3149277239545346,1.2044378594095049,-3.7608334736712017,0.5133836862322623,-0.8267536069556769
300377.6615,4628898.422,88.0,87.69310929294599,81.34694711636433,-0.5681895236005297,3.390796887154581,9.59411456619071,0.5438001092887925,0.3068907070540092
