X_Coor,Y_Coor,Observed_Temperature,Predicted_Temperature,Intercept,Canopy_Coeff,BuiltEnv_Coeff,Elevation_Coeff,Local_R2,Residuals
296283.4241,4633640.033,89.0,88.86038812180543,95.28663941356928,1.217088658578707,1.89428709101215,-11.156087697612428,0.49208439827327854,0.13961187819457166
302452.6882,4636251.826,85.0,84.06258984393386,83.94410892180733,0.7183489966765692,3.2450981814849,-1.4747515002408564,0.34799740025106923,0.9374101560661359
298096.5404,4635088.038,88.0,88.01907924887172,86.46385579728762,-0.5052378353410946,0.015551036304168578,2.330662978815464,0.3330002120008769,-0.0190792488717193
301432.1686,4633159.949,87.0,87.54174972653452,86.9104421895357,-0.2485052777637508,0.5247575672351856,0.7962672264570889,0.12724991744041647,-0.541749726534519
296763.888,4631584.945,90.0,88.99383434443428,87.64128369021411,-0.22606711945170474,1.2305539707058593,1.15983452321494,0.04941202340925661,1.0061656555657237
300099.489,4635840.126,87.0,87.40135942720308,89.22807695783871,0.02433784985719417,1.7462681803398308,-3.9013528482128437,0.5230174332350673,-0.4013594272030758
301161.0847,4634158.352,87.0,86.6568160299236,85.03787279851542,-0.6465146248068336,-0.3437418103113935,3.020273979689133,0.649529840150415,0.3431839700763959
298160.9923,4629052.959,88.0,87.85425894869272,87.72046044322956,-0.6206587036762127,0.7497596730030555,0.9202865051287529,0.46927699386776445,0.145741051307283
295208.7284,4631780.293,85.0,84.92447723591492,91.18167284382848,-0.5318523664518655,2.0818768290505814,-6.234546796009588,0.8187739254054162,0.07552276408507907
295760.787,4632184.452,90.0,88.7456959005366,89.58489151401255,0.13274643832183672,3.133217775584223,-3.6874573479938832,0.5033689187923822,1.254304099463397
299217.0025,4631303.434,88.0,89.10663458084827,78.95357538730734,0.6435962331082034,1.3840917018928243,16.879726958724707,0.5336544240942785,-1.1066345808482652
299142.7118,4634937.506,89.0,88.94443969611757,95.08287034548376,-0.7655312022725298,0.1744054444813627,-13.079293536554502,0.6016941524708268,0.05556030388243016
299456.0523,4631266.46,88.0,88.8511823625575,86.80711635958666,0.46259941251994263,0.5586571860877128,3.016834026998873,0.29368125897231856,-0.8511823625574948
299446.4511,4630936.567,88.0,88.96502176265906,85.59053796501706,0.02003098042974527,0.9857474839734075,5.508899443914911,0.3780386286690321,-0.9650217626590631
301336.9457,4636074.22,87.0,86.60813442674993,80.71237829296,0.15584720828064183,2.3995513816822487,6.6455081561511316,0.6102126168466573,0.39186557325007243
300315.5499,4632952.334,90.0,88.49258299216173,88.81535392155835,0.3775272839633354,-0.21995316744386428,-0.8704267182853485,0.22713430241175542,1.5074170078382707
297239.3746,4631421.025,88.0,88.73963855417068,85.6216234497962,0.06526002595089843,2.504670989108261,4.4878747191194694,0.4864733994337551,-0.739638554170682
299037.1496,4628217.042,86.0,87.23941290177102,86.12826393769424,-0.5920582554381382,4.316060426570807,-1.9694284680764187,0.6464659283148819,-1.2394129017710185
298939.7669,4635183.543,88.0,88.26552136358693,91.96570778104689,-0.8865875849884923,0.38921628701474986,-7.375310224855697,0.5330718263654567,-0.26552136358692735
296526.2542,4635794.128,87.0,87.66080882151607,89.03358195956032,-0.45358668537673785,0.340653143200653,-2.0379594727879087,0.20776345528972653,-0.6608088215160706
299523.3303,4630484.094,89.0,89.2792067797476,87.00241075181349,-0.6797236733580885,1.8583433661268283,3.1778652294410983,0.36257852999873635,-0.27920677974759656
297891.0773,4629060.812,88.0,88.2523642077234,85.06595724536044,-0.4983059518191157,1.1349712206824354,5.4686834277308884,0.4913319407784464,-0.25236420772340296
298595.06,4631591.678,89.0,89.81672231009415,92.53773313634626,0.9735755968031393,1.4652393534012338,-6.109878367751117,0.48334980497340163,-0.8167223100941499
299810.1426,4630025.512,88.0,88.52963069433146,78.09668096040052,-0.5717680204948432,-0.14151393323276032,21.059405039611722,0.51772308098915,-0.529630694331459
295015.3787,4632356.233,87.0,87.25610877704405,91.5952087959284,-0.2620596636591124,1.721396644563215,-6.719165553803441,0.5569552694295933,-0.256108777044048
296445.0317,4633004.987,89.0,89.20024361778428,88.68763922806396,0.09717945855506521,3.085578223137498,-1.8181507251552054,0.46666634931652345,-0.20024361778428101
298456.4561,4631985.919,89.0,89.60595774517208,85.88141384227433,0.025689298667839606,1.116647382123786,5.408765913181469,0.3079808931210532,-0.605957745172077
299532.3111,4632855.074,87.0,87.12982380443965,80.69641508728212,-0.48132119429108067,-0.1409697749925368,15.837303761484634,0.5459738699951961,-0.1298238044396527
296933.0213,4635332.038,88.0,88.01907958966943,85.33300017968699,-0.09039291586589386,0.47727112692932183,3.7450481004927103,0.21154317062072356,-0.01907958966943113
300570.6905,4629343.039,87.0,88.63046058225875,82.81914078669836,0.41755760552054466,-1.2583480202047006,11.280641858410338,0.4107642013380736,-1.630460582258749
300056.3958,4635391.146,87.0,87.23812126896135,90.98896755231021,0.16982631122471656,1.6782878718190937,-7.003777890023843,0.6159773996624288,-0.23812126896135055
300477.7249,4633367.83,87.0,87.51310416739132,89.28113869223957,0.37646010147121184,-0.03887073484275081,-2.6023714365681307,0.3762345394199655,-0.5131041673913188
301676.4453,4636394.5,84.0,84.34435065673198,80.0018679343296,0.7038670877662581,4.910643473876758,5.658811251378115,0.615304491439178,-0.34435065673197585
300177.5239,4634397.102,88.0,87.88548277440225,91.56703786625572,-0.07230709589153028,-0.04367135485605685,-5.412076308059289,0.5805250220812908,0.11451722559775135
299871.6447,4628012.674,84.0,85.55029988639843,83.1814013578742,0.033353112385640094,4.822350603560251,2.4393712547745627,0.5541957687096124,-1.5502998863984345
297827.4991,4635125.89,88.0,88.39833665484251,86.25334828537837,-0.48901572771392865,0.16983352711105143,2.5654058299323568,0.4758212488464544,-0.3983366548425096
